Library,ID,Description,Severity,CVSS,URL
spring-boot-starter-web,CVE-2013-4152,"The Spring OXM wrapper in Spring Framework before 3.2.4 and 4.0.0.M1, when using the JAXB marshaller, does not disable entity resolution, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via an XML external entity declaration in conjunction with an entity reference in a (1) DOMSource, (2) StAXSource, (3) SAXSource, or (4) StreamSource, aka an XML External Entity (XXE) issue.",MEDIUM,6.8,https://nvd.nist.gov/vuln/detail/CVE-2013-4152
spring-boot-starter-web,CVE-2013-7315,"The Spring MVC in Spring Framework before 3.2.4 and 4.0.0.M1 through 4.0.0.M2 does not disable external entity resolution for the StAX XMLInputFactory, which allows context-dependent attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML with JAXB, aka an XML External Entity (XXE) issue, and a different vulnerability than CVE-2013-4152.  NOTE: this issue was SPLIT from CVE-2013-4152 due to different affected versions.",MEDIUM,6.8,https://nvd.nist.gov/vuln/detail/CVE-2013-7315
spring-boot-starter-web,CVE-2014-0054,"The Jaxb2RootElementHttpMessageConverter in Spring MVC in Spring Framework before 3.2.8 and 4.0.0 before 4.0.2 does not disable external entity resolution, which allows remote attackers to read arbitrary files, cause a denial of service, and conduct CSRF attacks via crafted XML, aka an XML External Entity (XXE) issue.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-4152, CVE-2013-7315, and CVE-2013-6429.",MEDIUM,6.8,https://nvd.nist.gov/vuln/detail/CVE-2014-0054
spring-boot-starter-web,CVE-2018-1270,"Spring Framework, versions 5.0 prior to 5.0.5 and versions 4.3 prior to 4.3.15 and older unsupported versions, allow applications to expose STOMP over WebSocket endpoints with a simple, in-memory STOMP broker through the spring-messaging module. A malicious user (or attacker) can craft a message to the broker that can lead to a remote code execution attack.",CRITICAL,9.8,https://nvd.nist.gov/vuln/detail/CVE-2018-1270
spring-boot-starter-web,CVE-2018-1257,"Spring Framework, versions 5.0.x prior to 5.0.6, versions 4.3.x prior to 4.3.17, and older unsupported versions allows applications to expose STOMP over WebSocket endpoints with a simple, in-memory STOMP broker through the spring-messaging module. A malicious user (or attacker) can craft a message to the broker that can lead to a regular expression, denial of service attack.",MEDIUM,6.5,https://nvd.nist.gov/vuln/detail/CVE-2018-1257
spring-boot-starter-web,CVE-2018-11039,"Spring Framework (versions 5.0.x prior to 5.0.7, versions 4.3.x prior to 4.3.18, and older unsupported versions) allow web applications to change the HTTP request method to any HTTP method (including TRACE) using the HiddenHttpMethodFilter in Spring MVC. If an application has a pre-existing XSS vulnerability, a malicious user (or attacker) can use this filter to escalate to an XST (Cross Site Tracing) attack.",MEDIUM,5.9,https://nvd.nist.gov/vuln/detail/CVE-2018-11039
spring-boot-starter-web,CVE-2018-11040,"Spring Framework, versions 5.0.x prior to 5.0.7 and 4.3.x prior to 4.3.18 and older unsupported versions, allows web applications to enable cross-domain requests via JSONP (JSON with Padding) through AbstractJsonpResponseBodyAdvice for REST controllers and MappingJackson2JsonView for browser requests. Both are not enabled by default in Spring Framework nor Spring Boot, however, when MappingJackson2JsonView is configured in an application, JSONP support is automatically ready to use through the ""jsonp"" and ""callback"" JSONP parameters, enabling cross-domain requests.",HIGH,7.5,https://nvd.nist.gov/vuln/detail/CVE-2018-11040
spring-boot-starter-web,CVE-2016-1000027,"Pivotal Spring Framework through 5.3.16 suffers from a potential remote code execution (RCE) issue if used for Java deserialization of untrusted data. Depending on how the library is implemented within a product, this issue may or not occur, and authentication may be required. NOTE: the vendor's position is that untrusted data is not an intended use case. The product's behavior will not be changed because some users rely on deserialization of trusted data.",CRITICAL,9.8,https://nvd.nist.gov/vuln/detail/CVE-2016-1000027
spring-boot-starter-web,CVE-2020-5421,"In Spring Framework versions 5.2.0 - 5.2.8, 5.1.0 - 5.1.17, 5.0.0 - 5.0.18, 4.3.0 - 4.3.28, and older unsupported versions, the protections against RFD attacks from CVE-2015-5211 may be bypassed depending on the browser used through the use of a jsessionid path parameter.",MEDIUM,6.5,https://nvd.nist.gov/vuln/detail/CVE-2020-5421
spring-boot-starter-web,CVE-2022-22950,"n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial of service condition.",MEDIUM,6.5,https://nvd.nist.gov/vuln/detail/CVE-2022-22950
spring-boot-starter-security,CVE-2022-22976,"Spring Security versions 5.5.x prior to 5.5.7, 5.6.x prior to 5.6.4, and earlier unsupported versions contain an integer overflow vulnerability. When using the BCrypt class with the maximum work factor (31), the encoder does not perform any salt rounds, due to an integer overflow error. The default settings are not affected by this CVE.",MEDIUM,5.3,https://nvd.nist.gov/vuln/detail/CVE-2022-22976
spring-boot-starter-security,CVE-2022-22978,"In spring security versions prior to 5.4.11+, 5.5.7+ , 5.6.4+ and older unsupported versions, RegexRequestMatcher can easily be misconfigured to be bypassed on some servlet containers. Applications using RegexRequestMatcher with `.` in the regular expression are possibly vulnerable to an authorization bypass.",CRITICAL,9.8,https://nvd.nist.gov/vuln/detail/CVE-2022-22978
commons-io,CVE-2021-29425,"In Apache Commons IO before 2.7, When invoking the method FileNameUtils.normalize with an improper input string, like ""//../foo"", or ""\\..\foo"", the result would be the same value, thus possibly providing access to files in the parent directory, but not further above (thus ""limited"" path traversal), if the calling code would use the result to construct a path value.",MEDIUM,4.8,https://nvd.nist.gov/vuln/detail/CVE-2021-29425
commons-collections4,CVE-2015-6420,"Serialized-object interfaces in certain Cisco Collaboration and Social Media; Endpoint Clients and Client Software; Network Application, Service, and Acceleration; Network and Content Security Devices; Network Management and Provisioning; Routing and Switching - Enterprise and Service Provider; Unified Computing; Voice and Unified Communications Devices; Video, Streaming, TelePresence, and Transcoding Devices; Wireless; and Cisco Hosted Services products allow remote attackers to execute arbitrary commands via a crafted serialized Java object, related to the Apache Commons Collections (ACC) library.",HIGH,7.5,https://nvd.nist.gov/vuln/detail/CVE-2015-6420
esapi,CVE-2022-23457,"ESAPI (The OWASP Enterprise Security API) is a free, open source, web application security control library. Prior to version 2.3.0.0, the default implementation of `Validator.getValidDirectoryPath(String, String, File, boolean)` may incorrectly treat the tested input string as a child of the specified parent directory. This potentially could allow control-flow bypass checks to be defeated if an attack can specify the entire string representing the 'input' path. This vulnerability is patched in release 2.3.0.0 of ESAPI. As a workaround, it is possible to write one's own implementation of the Validator interface. However, maintainers do not recommend this.",CRITICAL,9.8,https://nvd.nist.gov/vuln/detail/CVE-2022-23457
esapi,CVE-2022-24891,"ESAPI (The OWASP Enterprise Security API) is a free, open source, web application security control library. Prior to version 2.3.0.0, there is a potential for a cross-site scripting vulnerability in ESAPI caused by a incorrect regular expression for ""onsiteURL"" in the **antisamy-esapi.xml** configuration file that can cause ""javascript:"" URLs to fail to be correctly sanitized. This issue is patched in ESAPI 2.3.0.0. As a workaround, manually edit the **antisamy-esapi.xml** configuration files to change the ""onsiteURL"" regular expression. More information about remediation of the vulnerability, including the workaround, is available in the maintainers' release notes and security bulletin.",MEDIUM,6.1,https://nvd.nist.gov/vuln/detail/CVE-2022-24891
dozer,CVE-2014-9515,"Dozer improperly uses a reflection-based approach to type conversion, which might allow remote attackers to execute arbitrary code via a crafted serialized object.",CRITICAL,9.8,https://nvd.nist.gov/vuln/detail/CVE-2014-9515
jackson-dataformat-xml,CVE-2016-3720,XML external entity (XXE) vulnerability in XmlMapper in the Data format extension for Jackson (aka jackson-dataformat-xml) allows attackers to have unspecified impact via unknown vectors.,CRITICAL,9.8,https://nvd.nist.gov/vuln/detail/CVE-2016-3720
jackson-dataformat-xml,CVE-2016-7051,XmlMapper in the Jackson XML dataformat component (aka jackson-dataformat-xml) before 2.7.8 and 2.8.x before 2.8.4 allows remote attackers to conduct server-side request forgery (SSRF) attacks via vectors related to a DTD.,HIGH,8.6,https://nvd.nist.gov/vuln/detail/CVE-2016-7051
